label,Species,Foreground,DE,LFC,N20
Calanus_marshallae_TRINITY_DN3818_c0_g1_i2,Cmar,TRUE,No,,
Calanus_marshallae_TRINITY_DN5844_c0_g5_i1,Cmar,TRUE,No,,
Calanus_marshallae_TRINITY_DN9937_c0_g1_i2,Cmar,TRUE,No,,
Calanus_propinquus_TRINITY_DN33712_c0_g1_i1,Cpro,TRUE,No,,
Calanus_propinquus_TRINITY_DN40939_c0_g1_i3,Cpro,TRUE,No,,
Calanus_propinquus_TRINITY_DN49464_c0_g1_i1,Cpro,TRUE,No,,
Calanus_propinquus_TRINITY_DN49464_c0_g3_i2,Cpro,TRUE,No,,
Calanus_propinquus_TRINITY_DN59191_c0_g1_i3,Cpro,TRUE,No,,
Calanus_propinquus_TRINITY_DN62420_c0_g2_i4,Cpro,TRUE,No,,
Calanus_propinquus_TRINITY_DN62720_c0_g1_i1,Cpro,TRUE,No,,
Calanus_propinquus_TRINITY_DN64034_c1_g1_i1,Cpro,TRUE,No,,
Calanus_propinquus_TRINITY_DN66998_c0_g1_i1,Cpro,TRUE,No,,
Calanus_propinquus_TRINITY_DN69608_c1_g1_i1,Cpro,TRUE,No,,
Calanus_sinicus_TRINITY_DN11051_c0_g1_i5,Csin,TRUE,No,,
Calanus_sinicus_TRINITY_DN12391_c0_g1_i6,Csin,TRUE,No,,
Calanus_sinicus_TRINITY_DN174026_c0_g1_i1,Csin,TRUE,No,,
Calanus_sinicus_TRINITY_DN33001_c0_g1_i10,Csin,TRUE,No,,
Calanus_sinicus_TRINITY_DN76768_c0_g1_i1,Csin,TRUE,No,,
Calanus_sinicus_TRINITY_DN7688_c0_g1_i9,Csin,TRUE,No,,
Calanus_sinicus_TRINITY_DN8061_c0_g1_i15,Csin,TRUE,No,,
'Caligus_rogercresseyi_gi|604752399|gb|GAZX01016132_1|',Crog,FALSE,No,,
'Caligus_rogercresseyi_gi|604754003|gb|GAZX01014528_1|',Crog,FALSE,No,,
'Caligus_rogercresseyi_gi|604757177|gb|GAZX01011354_1|',Crog,FALSE,No,,
'Caligus_rogercresseyi_gi|604757485|gb|GAZX01011046_1|',Crog,FALSE,No,,
'Caligus_rogercresseyi_gi|604758402|gb|GAZX01010129_1|',Crog,FALSE,No,,
'Caligus_rogercresseyi_gi|604762613|gb|GAZX01005918_1|',Crog,FALSE,No,,
Eucalanus_bungii_TRINITY_DN1428_c1_g1_i4,Ebun,TRUE,No,,
Eucalanus_bungii_TRINITY_DN14386_c0_g1_i2,Ebun,TRUE,No,,
Eucalanus_bungii_TRINITY_DN16629_c0_g1_i3,Ebun,TRUE,No,,
Eucalanus_bungii_TRINITY_DN18348_c0_g1_i5,Ebun,TRUE,No,,
Eucalanus_bungii_TRINITY_DN2268_c0_g1_i1,Ebun,TRUE,No,,
Eucalanus_bungii_TRINITY_DN2268_c1_g1_i2,Ebun,TRUE,No,,
Eucalanus_bungii_TRINITY_DN8979_c0_g1_i1,Ebun,TRUE,No,,
Eucyclops_serrulatus_GARW01001788_1,Eserr,FALSE,No,,
Eucyclops_serrulatus_GARW01003438_1,Eserr,FALSE,No,,
Eucyclops_serrulatus_GARW01006518_1,Eserr,FALSE,No,,
Eucyclops_serrulatus_GARW01016182_1,Eserr,FALSE,No,,
Eucyclops_serrulatus_GARW01016184_1,Eserr,FALSE,No,,
Eucyclops_serrulatus_GARW01017725_1,Eserr,FALSE,No,,
Eucyclops_serrulatus_GARW01018270_1,Eserr,FALSE,No,,
Eucyclops_serrulatus_GARW01027516_1,Eserr,FALSE,No,,
Eurytemora_affinis_GBGO01026853_1,Eaff,FALSE,No,,
Eurytemora_affinis_GBGO01036854_1,Eaff,FALSE,No,,
Eurytemora_affinis_GBGO01040281_1,Eaff,FALSE,No,,
Eurytemora_affinis_GBGO01098610_1,Eaff,FALSE,No,,
Eurytemora_affinis_GBGO01099403_1,Eaff,FALSE,No,,
Hemidiaptemus_amplyodon_TRINITY_DN1850_c0_g1_i3,Hamp,FALSE,No,,
Hemidiaptemus_amplyodon_TRINITY_DN4379_c0_g1_i4,Hamp,FALSE,No,,
Hemidiaptemus_amplyodon_TRINITY_DN5381_c0_g1_i3,Hamp,FALSE,No,,
Hemidiaptemus_amplyodon_TRINITY_DN851_c0_g1_i7,Hamp,FALSE,No,,
Hemidiaptemus_amplyodon_TRINITY_DN9334_c0_g1_i2,Hamp,FALSE,No,,
Labidocera_madurae_GFWO01023519_1,Lmad,FALSE,No,,
Labidocera_madurae_GFWO01024928_1,Lmad,FALSE,No,,
Labidocera_madurae_GFWO01042817_1,Lmad,FALSE,No,,
Labidocera_madurae_GFWO01179218_1,Lmad,FALSE,No,,
Lepeoptheirus_salmonis_EMLSAP00000001178,Lsal,FALSE,No,,
Lepeoptheirus_salmonis_EMLSAP00000002301,Lsal,FALSE,No,,
Lepeoptheirus_salmonis_EMLSAP00000004747,Lsal,FALSE,No,,
Lepeoptheirus_salmonis_EMLSAP00000005670,Lsal,FALSE,No,,
Lepeoptheirus_salmonis_EMLSAP00000005708,Lsal,FALSE,No,,
Lepeoptheirus_salmonis_EMLSAP00000007703,Lsal,FALSE,No,,
Lepeoptheirus_salmonis_EMLSAP00000011818,Lsal,FALSE,No,,
Lernaea_cyprinacea_TRINITY_DN3215_c2_g1_i2,Lcyp,FALSE,No,,
Lernaea_cyprinacea_TRINITY_DN4139_c0_g1_i2,Lcyp,FALSE,No,,
Lernaea_cyprinacea_TRINITY_DN776_c0_g1_i17,Lcyp,FALSE,No,,
Lernaea_cyprinacea_TRINITY_DN953_c0_g1_i1,Lcyp,FALSE,No,,
Lernaea_cyprinacea_TRINITY_DN9882_c0_g1_i1,Lcyp,FALSE,No,,
Metridia_lucens_TRINITY_DN15659_c0_g1_i1,Mluc,FALSE,No,,
Metridia_lucens_TRINITY_DN227_c0_g1_i10,Mluc,FALSE,No,,
Metridia_lucens_TRINITY_DN28568_c0_g2_i1,Mluc,FALSE,No,,
Metridia_lucens_TRINITY_DN408_c0_g2_i4,Mluc,FALSE,No,,
Metridia_lucens_TRINITY_DN57162_c0_g1_i1,Mluc,FALSE,No,,
Metridia_lucens_TRINITY_DN6157_c1_g1_i2,Mluc,FALSE,No,,
Metridia_lucens_TRINITY_DN8774_c0_g1_i4,Mluc,FALSE,No,,
Metridia_pacifica_GJAO01001472_1,Mpac,FALSE,No,,
Metridia_pacifica_GJAO01003996_1,Mpac,FALSE,No,,
Metridia_pacifica_GJAO01004002_1,Mpac,FALSE,No,,
Metridia_pacifica_GJAO01004004_1,Mpac,FALSE,No,,
Metridia_pacifica_GJAO01004005_1,Mpac,FALSE,No,,
Metridia_pacifica_GJAO01004007_1,Mpac,FALSE,No,,
Metridia_pacifica_GJAO01005046_1,Mpac,FALSE,No,,
Metridia_pacifica_GJAO01053377_1,Mpac,FALSE,No,,
Metridia_pacifica_GJAO01063369_1,Mpac,FALSE,No,,
Neocalanus_cristatus_TRINITY_DN10609_c0_g1_i5,Ncri,TRUE,No,,
Neocalanus_cristatus_TRINITY_DN153_c0_g1_i10,Ncri,TRUE,No,,
Neocalanus_cristatus_TRINITY_DN153_c0_g2_i1,Ncri,TRUE,No,,
Neocalanus_cristatus_TRINITY_DN24668_c0_g1_i1,Ncri,TRUE,No,,
Neocalanus_cristatus_TRINITY_DN24668_c0_g2_i1,Ncri,TRUE,No,,
Neocalanus_cristatus_TRINITY_DN279_c0_g1_i1,Ncri,TRUE,No,,
Neocalanus_cristatus_TRINITY_DN9462_c0_g1_i6,Ncri,TRUE,No,,
Neocalanus_flemingerii_GFUD01007936_1,Nfle,TRUE,No,,
Neocalanus_flemingerii_GFUD01008339_1,Nfle,TRUE,No,,
Neocalanus_flemingerii_GFUD01011444_1,Nfle,TRUE,No,,
Neocalanus_flemingerii_GFUD01026662_1,Nfle,TRUE,No,,
Neocalanus_flemingerii_GFUD01032759_1,Nfle,TRUE,No,,
Neocalanus_flemingerii_GFUD01033001_1,Nfle,TRUE,No,,
Neocalanus_flemingerii_GFUD01037975_1,Nfle,TRUE,No,,
Neocalanus_flemingerii_GFUD01045035_1,Nfle,TRUE,No,,
Neocalanus_flemingerii_GFUD01072601_1,Nfle,TRUE,No,,
Neocalanus_flemingerii_GFUD01113569_1,Nfle,TRUE,No,,
Neocalanus_plumchrus_TRINITY_DN2276_c0_g1_i3,Nplu,TRUE,No,,
Neocalanus_plumchrus_TRINITY_DN2682_c0_g1_i5,Nplu,TRUE,No,,
Neocalanus_plumchrus_TRINITY_DN3001_c0_g1_i2,Nplu,TRUE,No,,
Neocalanus_plumchrus_TRINITY_DN30943_c0_g1_i2,Nplu,TRUE,No,,
Neocalanus_plumchrus_TRINITY_DN3181_c0_g1_i4,Nplu,TRUE,No,,
Neocalanus_plumchrus_TRINITY_DN5391_c0_g1_i2,Nplu,TRUE,No,,
Neocalanus_plumchrus_TRINITY_DN7417_c0_g2_i1,Nplu,TRUE,No,,
Neocalanus_plumchrus_TRINITY_DN8759_c0_g1_i7,Nplu,TRUE,No,,
Neocalanus_plumchrus_TRINITY_DN999_c0_g1_i11,Nplu,TRUE,No,,
Oithona_nana_TRINITY_DN24298_c0_g1_i1,Onan,FALSE,No,,
Oithona_nana_TRINITY_DN4859_c0_g1_i3,Onan,FALSE,No,,
Oithona_similis_TRINITY_DN10569_c0_g1_i20,Osim,FALSE,No,,
Oithona_similis_TRINITY_DN492_c0_g1_i21,Osim,FALSE,No,,
Paracyclopina_nana_TRINITY_DN14082_c0_g1_i1,Pnan,FALSE,No,,
Paracyclopina_nana_TRINITY_DN1718_c0_g1_i10,Pnan,FALSE,No,,
Paracyclopina_nana_TRINITY_DN3806_c0_g1_i1,Pnan,FALSE,No,,
Platychelipus_littoralis_TRINITY_DN16909_c0_g1_i1,Plit,FALSE,No,,
Platychelipus_littoralis_TRINITY_DN2784_c0_g1_i3,Plit,FALSE,No,,
Platychelipus_littoralis_TRINITY_DN5426_c0_g1_i12,Plit,FALSE,No,,
Platychelipus_littoralis_TRINITY_DN6091_c0_g1_i3,Plit,FALSE,No,,
Platychelipus_littoralis_TRINITY_DN64277_c0_g1_i1,Plit,FALSE,No,,
Platychelipus_littoralis_TRINITY_DN6555_c0_g1_i1,Plit,FALSE,No,,
Platychelipus_littoralis_TRINITY_DN6582_c0_g1_i1,Plit,FALSE,No,,
Platychelipus_littoralis_TRINITY_DN8721_c0_g1_i4,Plit,FALSE,No,,
Pleuromamma_robusta_TRINITY_DN11104_c0_g1_i1,Prob,FALSE,No,,
Pleuromamma_robusta_TRINITY_DN14476_c0_g1_i2,Prob,FALSE,No,,
Pleuromamma_robusta_TRINITY_DN31739_c0_g1_i1,Prob,FALSE,No,,
Pleuromamma_xiphias_TRINITY_DN143796_c0_g2_i4,Pxip,FALSE,No,,
Pleuromamma_xiphias_TRINITY_DN15880_c1_g1_i4,Pxip,FALSE,No,,
Pleuromamma_xiphias_TRINITY_DN2747_c0_g1_i1,Pxip,FALSE,No,,
Pleuromamma_xiphias_TRINITY_DN4414_c0_g1_i15,Pxip,FALSE,No,,
Pleuromamma_xiphias_TRINITY_DN56284_c0_g1_i7,Pxip,FALSE,No,,
Pleuromamma_xiphias_TRINITY_DN73916_c1_g1_i9,Pxip,FALSE,No,,
Pseudocalanus_acuspes_TRINITY_DN2_c0_g1_i2,Pacu,FALSE,No,,
Pseudocalanus_acuspes_TRINITY_DN2_c1_g2_i1,Pacu,FALSE,No,,
Pseudocalanus_acuspes_TRINITY_DN22964_c0_g1_i1,Pacu,FALSE,No,,
Pseudocalanus_acuspes_TRINITY_DN5821_c0_g1_i1,Pacu,FALSE,No,,
Pseudocalanus_acuspes_TRINITY_DN862_c0_g1_i1,Pacu,FALSE,No,,
Pseudocalanus_acuspes_TRINITY_DN862_c1_g1_i1,Pacu,FALSE,No,,
Pseudodiaptemus_annandalei_TRINITY_DN10760_c0_g1_i1,Pann,FALSE,No,,
Pseudodiaptemus_annandalei_TRINITY_DN13127_c0_g1_i1,Pann,FALSE,No,,
Pseudodiaptemus_annandalei_TRINITY_DN4381_c1_g1_i1,Pann,FALSE,No,,
Pseudodiaptemus_annandalei_TRINITY_DN4644_c0_g1_i2,Pann,FALSE,No,,
Pseudodiaptemus_annandalei_TRINITY_DN4914_c0_g1_i1,Pann,FALSE,No,,
Pseudodiaptemus_annandalei_TRINITY_DN9500_c0_g1_i2,Pann,FALSE,No,,
Rhincalanus_gigas_contig114460_1,Rgig,TRUE,No,,
Rhincalanus_gigas_contig129633_1,Rgig,TRUE,No,,
Rhincalanus_gigas_contig132571_1,Rgig,TRUE,No,,
Rhincalanus_gigas_contig134387_1,Rgig,TRUE,No,,
Rhincalanus_gigas_contig71184_1,Rgig,TRUE,No,,
Rhincalanus_gigas_contig84073_1,Rgig,TRUE,No,,
Temora_longicornis_TRINITY_DN1642_c0_g1_i26,Tlon,FALSE,No,,
Temora_longicornis_TRINITY_DN17974_c0_g1_i1,Tlon,FALSE,No,,
Temora_longicornis_TRINITY_DN2699_c1_g3_i4,Tlon,FALSE,No,,
Temora_stylifera_TRINITY_DN17184_c0_g1_i1,Tsty,FALSE,No,,
Temora_stylifera_TRINITY_DN18384_c0_g1_i1,Tsty,FALSE,No,,
Temora_stylifera_TRINITY_DN29118_c0_g1_i1,Tsty,FALSE,No,,
Temora_stylifera_TRINITY_DN43818_c0_g2_i1,Tsty,FALSE,No,,
Temora_stylifera_TRINITY_DN673_c0_g1_i1,Tsty,FALSE,No,,
Temora_stylifera_TRINITY_DN8588_c0_g1_i3,Tsty,FALSE,No,,
Tigriopus_californicus_GHUE01008781_1,Tcal,FALSE,No,,
Tigriopus_californicus_GHUE01019848_1,Tcal,FALSE,No,,
Tigriopus_californicus_GHUE01034148_1,Tcal,FALSE,No,,
Tigriopus_californicus_GHUE01053154_1,Tcal,FALSE,No,,
Tigriopus_californicus_GHUE01057065_1,Tcal,FALSE,No,,
Tigriopus_californicus_GHUE01060696_1,Tcal,FALSE,No,,
Tigriopus_japonicus_GCHA01001919_1,Tjap,FALSE,No,,
Tigriopus_japonicus_GCHA01005488_1,Tjap,FALSE,No,,
Tigriopus_japonicus_GCHA01006949_1,Tjap,FALSE,No,,
Tigriopus_japonicus_GCHA01030609_1,Tjap,FALSE,No,,
Tigriopus_japonicus_GCHA01047884_1,Tjap,FALSE,No,,
Tigriopus_kingsejongensis_GDFW01004563_1,Tkin,FALSE,No,,
Tigriopus_kingsejongensis_GDFW01006346_1,Tkin,FALSE,No,,
Tigriopus_kingsejongensis_GDFW01013816_1,Tkin,FALSE,No,,
Tigriopus_kingsejongensis_GDFW01029660_1,Tkin,FALSE,No,,
Tigriopus_kingsejongensis_GDFW01032795_1,Tkin,FALSE,No,,
Tigriopus_kingsejongensis_GDFW01036412_1,Tkin,FALSE,No,,
Tisbe_furcata_TRINITY_DN18004_c0_g1_i1,Tfur,FALSE,No,,
Tisbe_furcata_TRINITY_DN1932_c0_g1_i4,Tfur,FALSE,No,,
Tisbe_holothuriae_TRINITY_DN12264_c0_g1_i7,Thol,FALSE,No,,
Tisbe_holothuriae_TRINITY_DN14794_c0_g1_i1,Thol,FALSE,No,,
Tisbe_holothuriae_TRINITY_DN1782_c0_g1_i1,Thol,FALSE,No,,
Tisbe_holothuriae_TRINITY_DN21339_c0_g1_i1,Thol,FALSE,No,,
Tisbe_holothuriae_TRINITY_DN2658_c0_g1_i2,Thol,FALSE,No,,
Tracheliastes_polycolpus_GGQW01001003_1,Tpol,FALSE,No,,
Tracheliastes_polycolpus_GGQW01001821_1,Tpol,FALSE,No,,
Tracheliastes_polycolpus_GGQW01005393_1,Tpol,FALSE,No,,
Tracheliastes_polycolpus_GGQW01006728_1,Tpol,FALSE,No,,
Tracheliastes_polycolpus_GGQW01013467_1,Tpol,FALSE,No,,
